mode,seed,gen,indiv,run_dir,Arrivals,TTT,ATT,TimeLossSum,WaitingTimeSum,RouteLengthSum,MeanSpeed,Teleports,k_closed,closed_edges,Reason,WallTimeSec,Step,MinExpectedEnd,VaporizedCnt,Demand,Score,is_valid
both,0,5,23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g005_i023,1200,482957.0,402.46416666666664,395033.3399999994,322830.0,1182119.2699999993,2.4476698132545947,,4,"E35,E38,E41,E6",OK,,,,,,,True
both,0,5,22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g005_i022,1200,389794.0,324.8283333333333,304273.8599999998,244674.0,1151768.999999998,2.954814594375485,,4,"E27,E33,E5,E8",OK,,,,,,,True
both,0,6,1,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i001,1200,515942.0,429.95166666666665,425695.51000000065,347105.0,1211050.0299999984,2.347260021475279,,4,"E1,E29,E39,E6",OK,,,,,,,True
both,0,6,2,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i002,1200,421565.0,351.3041666666667,334783.4699999999,268777.0,1166863.7199999962,2.767933106401139,,4,"E21,E36,E42,E5",OK,,,,,,,True
both,0,6,3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i003,1200,458747.0,382.2891666666667,371095.8999999999,302386.0,1178550.8399999954,2.569064953013307,,4,"E11,E21,E30,E6",OK,,,,,,,True
both,0,6,4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i004,1200,464352.0,386.96,377800.7299999997,308278.0,1166472.0699999975,2.5120427391289315,,4,"E16,E17,E31,E37",OK,,,,,,,True
both,0,6,5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i005,1200,594270.0,495.225,502970.57999999967,406796.0,1222454.8400000015,2.0570697494404926,,4,"E13,E21,E22,E24",OK,,,,,,,True
both,0,6,6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i006,1200,483039.0,402.5325,395900.62999999983,323210.0,1172562.0299999998,2.42746865159956,,4,"E17,E36,E39,E6",OK,,,,,,,True
both,0,6,8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i008,1200,466138.0,388.4483333333333,376825.82,306644.0,1199860.7099999965,2.5740461193895294,,4,"E10,E15,E34,E42",OK,,,,,,,True
both,0,6,9,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i009,1200,452622.0,377.185,366365.32000000053,301011.0,1161686.0700000003,2.56657005183133,,4,"E16,E20,E3,E32",OK,,,,,,,True
both,0,6,7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i007,1200,469037.0,390.8641666666667,383445.8900000004,316025.0,1154173.4600000014,2.460730091655885,,4,"E15,E3,E39,E8",OK,,,,,,,True
both,0,6,10,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i010,1200,435258.0,362.715,348528.82999999984,284270.0,1168567.2699999996,2.6847691943628824,,4,"E17,E21,E39,E8",OK,,,,,,,True
both,0,6,11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i011,1200,448616.0,373.8466666666667,361381.0299999998,297542.0,1174773.5899999968,2.6186618176792553,,4,"E21,E25,E31,E36",OK,,,,,,,True
both,0,6,12,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i012,1200,432324.0,360.27,346128.78999999946,281607.0,1159044.7399999998,2.680963212775603,,4,"E16,E20,E21,E5",OK,,,,,,,True
both,0,6,13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i013,1200,458954.0,382.46166666666664,373334.98999999976,307109.0,1153616.1400000013,2.513576829050409,,4,"E31,E43,E5,E8",OK,,,,,,,True
both,0,6,14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i014,1200,522862.0,435.7183333333333,432607.0900000002,351770.0,1213566.0699999994,2.3210064414702147,,4,"E29,E3,E4,E8",OK,,,,,,,True
both,0,6,15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i015,1200,425531.0,354.6091666666667,338436.7799999999,273409.0,1171117.819999998,2.7521327940855027,,4,"E21,E33,E5,E8",OK,,,,,,,True
both,0,6,16,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i016,1200,418165.0,348.47083333333336,332927.43999999936,270764.0,1149488.3199999982,2.748886970454242,,4,"E15,E41,E5,E8",OK,,,,,,,True
both,0,6,17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i017,1200,483809.0,403.1741666666667,396934.0900000006,327865.0,1169600.9,2.4174847925524325,,4,"E17,E37,E43,E6",OK,,,,,,,True
both,0,6,18,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i018,1200,449927.0,374.93916666666667,363171.48000000056,296982.0,1167979.0899999982,2.59593020645571,,4,"E15,E17,E6,E8",OK,,,,,,,True
both,0,6,19,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i019,1200,432464.0,360.38666666666666,344909.53999999986,280645.0,1177857.2599999967,2.7235960912353323,,4,"E27,E39,E6,E7",OK,,,,,,,True
both,0,6,20,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i020,1200,474603.0,395.5025,388264.24000000063,318463.0,1162336.6299999964,2.4490713923005045,,4,"E17,E34,E41,E8",OK,,,,,,,True
both,0,6,21,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i021,1200,511733.0,426.44416666666666,422033.8499999998,344988.0,1203915.8499999968,2.3526250017098698,,4,"E21,E35,E36,E4",OK,,,,,,,True
both,0,6,22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i022,1200,418870.0,349.05833333333334,333201.0200000001,271946.0,1153825.4399999995,2.754614653711174,,4,"E20,E21,E30,E5",OK,,,,,,,True
both,0,6,23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g006_i023,1200,448377.0,373.6475,360191.05999999994,292578.0,1185241.6099999947,2.643404121977699,,4,"E16,E22,E37,E42",OK,,,,,,,True
both,0,7,1,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i001,1200,461682.0,384.735,374127.91999999963,305382.0,1177661.0499999959,2.5508056411122717,,4,"E21,E26,E35,E42",OK,,,,,,,True
both,0,7,2,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i002,1200,479002.0,399.16833333333335,392108.5200000002,322874.0,1169425.14,2.4413784076058134,,4,"E36,E38,E43,E5",OK,,,,,,,True
both,0,7,3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i003,1200,457993.0,381.66083333333336,371518.27000000054,304232.0,1163959.6299999976,2.5414354149517515,,4,"E14,E19,E35,E8",OK,,,,,,,True
both,0,7,4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i004,1200,439248.0,366.04,351680.05999999994,285980.0,1179604.2399999932,2.6855085054456556,,4,"E14,E16,E21,E37",OK,,,,,,,True
both,0,7,5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i005,1200,475096.0,395.91333333333336,387837.5000000003,317314.0,1173849.5899999954,2.4707629405425333,,4,"E15,E16,E23,E5",OK,,,,,,,True
both,0,7,6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i006,1200,484254.0,403.545,397384.73000000016,325092.0,1168189.870000001,2.412349448842965,,4,"E19,E34,E5,E8",OK,,,,,,,True
both,0,7,7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i007,1200,422944.0,352.4533333333333,336881.6299999994,274346.0,1160687.109999998,2.7443044705682027,,4,"E16,E23,E27,E3",OK,,,,,,,True
both,0,7,8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i008,1200,423099.0,352.5825,335558.9999999996,269640.0,1177663.2199999965,2.7834223668692113,,4,"E21,E30,E33,E8",OK,,,,,,,True
both,0,7,9,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i009,1200,450332.0,375.27666666666664,364991.89999999997,297456.0,1149852.5199999986,2.5533440217439547,,4,"E15,E17,E5,E8",OK,,,,,,,True
both,0,7,10,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i010,1200,478940.0,399.1166666666667,388881.79000000004,318136.0,1209915.889999999,2.526236877270637,,4,"E10,E21,E23,E7",OK,,,,,,,True
both,0,7,11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i011,1200,473405.0,394.50416666666666,384055.3299999999,314665.0,1201222.5799999954,2.5374099977820164,,4,"E10,E21,E5,E7",OK,,,,,,,True
both,0,7,12,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i012,1200,466478.0,388.7316666666667,380159.6099999996,311957.0,1162582.6099999999,2.4922560335106905,,4,"E27,E30,E31,E5",OK,,,,,,,True
both,0,7,13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i013,1200,438293.0,365.2441666666667,351589.16000000096,287744.0,1167049.1899999965,2.6627146452259023,,4,"E30,E32,E42,E8",OK,,,,,,,True
both,0,7,14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i014,1200,436986.0,364.155,350078.6399999999,287495.0,1171498.9999999977,2.6808616294343475,,4,"E17,E21,E37,E39",OK,,,,,,,True
both,0,7,15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i015,1200,487074.0,405.895,399670.4199999993,330081.0,1175749.9999999956,2.413904252741874,,4,"E25,E3,E6,E8",OK,,,,,,,True
both,0,7,16,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i016,1200,484937.0,404.1141666666667,397002.1800000001,327945.0,1182359.819999998,2.4381720099724253,,4,"E15,E21,E43,E7",OK,,,,,,,True
both,0,7,17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i017,1200,501162.0,417.635,413954.4300000008,335145.0,1174036.6199999948,2.3426289702730747,,4,"E22,E27,E5,E7",OK,,,,,,,True
both,0,7,18,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i018,1200,447304.0,372.75333333333333,358379.22000000055,290724.0,1194427.039999998,2.6702802568275668,,4,"E10,E16,E33,E38",OK,,,,,,,True
both,0,7,19,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i019,1200,418428.0,348.69,331186.43000000017,269009.0,1174387.119999996,2.8066647547487165,,4,"E21,E37,E42,E5",OK,,,,,,,True
both,0,7,20,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i020,1200,509333.0,424.44416666666666,418420.8100000001,338637.0,1219004.109999996,2.3933342430197846,,4,"E10,E16,E21,E22",OK,,,,,,,True
both,0,7,21,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i021,1200,426583.0,355.48583333333335,341872.72999999986,277158.0,1140355.9999999995,2.6732335793972086,,4,"E1,E20,E33,E8",OK,,,,,,,True
both,0,7,22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i022,1200,448982.0,374.15166666666664,360595.5300000003,293365.0,1188961.6799999939,2.6481277200422153,,4,"E10,E24,E39,E7",OK,,,,,,,True
both,0,7,23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g007_i023,1200,457797.0,381.4975,371296.00999999995,302353.0,1164534.9299999976,2.5437801689395028,,4,"E24,E33,E41,E5",OK,,,,,,,True
both,0,8,1,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i001,1200,475462.0,396.2183333333333,386695.90999999957,317404.0,1192740.8500000006,2.5085934312310987,,4,"E14,E20,E21,E24",OK,,,,,,,True
both,0,8,2,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i002,1200,433078.0,360.8983333333333,345707.2100000002,280773.0,1174267.7599999993,2.7114463445383956,,4,"E1,E21,E33,E38",OK,,,,,,,True
both,0,8,3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i003,1200,382314.0,318.595,295784.4700000001,237823.0,1163379.4799999993,3.042994711153657,,4,"E21,E27,E33,E38",OK,,,,,,,True
both,0,8,4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i004,1200,488712.0,407.26,402170.5100000003,331402.0,1165998.02,2.3858591972368184,,4,"E23,E34,E37,E5",OK,,,,,,,True
both,0,8,5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i005,1200,432082.0,360.0683333333333,343489.0700000002,279288.0,1192166.4399999992,2.7591208150304785,,4,"E17,E21,E29,E37",OK,,,,,,,True
both,0,8,6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i006,1200,433192.0,360.99333333333334,345896.33999999985,282166.0,1173878.1299999976,2.709833353339853,,4,"E16,E20,E21,E39",OK,,,,,,,True
both,0,8,7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i007,1200,445105.0,370.92083333333335,360279.6,295831.0,1143443.0299999986,2.568928747149546,,4,"E11,E26,E5,E8",OK,,,,,,,True
both,0,8,8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i008,1200,405528.0,337.94,320039.0299999997,257970.0,1151543.8399999982,2.839616105423049,,4,"E13,E27,E5,E8",OK,,,,,,,True
both,0,8,9,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i009,1200,472796.0,393.99666666666667,386173.30000000045,317757.0,1166925.489999997,2.4681373996395846,,4,"E31,E33,E37,E8",OK,,,,,,,True
both,0,8,10,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i010,1200,472744.0,393.9533333333333,385145.8900000002,313880.0,1178668.9899999993,2.4932500253837158,,4,"E14,E41,E45,E5",OK,,,,,,,True
both,0,8,11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i011,1200,497344.0,414.4533333333333,410756.81000000006,339322.0,1166133.469999997,2.3447221038154615,,4,"E26,E30,E5,E7",OK,,,,,,,True
both,0,8,12,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i012,1200,480695.0,400.57916666666665,392356.94999999984,322371.0,1188325.4899999998,2.4720987112410153,,4,"E13,E21,E31,E7",OK,,,,,,,True
both,0,8,14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i014,1200,453276.0,377.73,366937.7800000001,300089.0,1161590.3100000012,2.562655666746091,,4,"E3,E33,E45,E7",OK,,,,,,,True
both,0,8,15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i015,1200,436388.0,363.6566666666667,350582.2500000002,286100.0,1155734.339999997,2.648409992942054,,4,"E16,E30,E36,E8",OK,,,,,,,True
both,0,8,13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i013,1200,464645.0,387.20416666666665,377004.8199999999,309026.0,1179200.8200000003,2.537853242798266,,4,"E11,E21,E31,E43",OK,,,,,,,True
both,0,8,16,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i016,1200,457685.0,381.40416666666664,371641.79999999993,305058.0,1159281.469999996,2.5329243256825023,,4,"E3,E41,E7,E8",OK,,,,,,,True
both,0,8,17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i017,1200,450739.0,375.61583333333334,363451.26999999984,298602.0,1175547.1499999966,2.608044012166679,,4,"E33,E37,E42,E6",OK,,,,,,,True
both,0,8,18,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i018,1200,428426.0,357.02166666666665,340539.7600000003,276451.0,1181896.2999999947,2.7586941502149607,,4,"E16,E21,E42,E8",OK,,,,,,,True
both,0,8,19,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i019,1200,450707.0,375.58916666666664,362445.5300000002,296556.0,1186703.369999998,2.6329818928927176,,4,"E10,E14,E16,E36",OK,,,,,,,True
both,0,8,20,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i020,1200,424091.0,353.4091666666667,337644.0299999999,274122.0,1163232.4299999976,2.7428840272488633,,4,"E27,E33,E38,E45",OK,,,,,,,True
both,0,8,22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i022,1200,627120.0,522.6,537189.2899999995,437983.0,1205466.1400000004,1.922225634647277,,4,"E22,E26,E5,E6",OK,,,,,,,True
both,0,8,21,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i021,1200,523715.0,436.4291666666667,433830.2500000003,353942.0,1205401.5499999973,2.301636481674188,,4,"E21,E33,E34,E5",OK,,,,,,,True
both,0,8,23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g008_i023,1200,473519.0,394.5991666666667,385854.4300000003,315912.0,1179789.31,2.491535313260925,,4,"E14,E17,E19,E5",OK,,,,,,,True
both,0,9,1,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i001,1200,459373.0,382.81083333333333,370220.6500000006,298604.0,1197369.9499999993,2.6065309672096517,,4,"E14,E22,E23,E5",OK,,,,,,,True
both,0,9,2,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i002,1200,424027.0,353.35583333333335,336643.6500000002,272378.0,1174324.1499999978,2.7694560723727446,,4,"E13,E21,E27,E35",OK,,,,,,,True
both,0,9,4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i004,1200,434201.0,361.83416666666665,349014.2,284686.0,1148140.4699999986,2.6442603080140272,,4,"E11,E35,E5,E8",OK,,,,,,,True
both,0,9,3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i003,1200,476414.0,397.01166666666666,389730.25000000023,321103.0,1167066.879999996,2.449690563249602,,4,"E27,E38,E41,E43",OK,,,,,,,True
both,0,9,5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i005,1200,449660.0,374.71666666666664,363456.32000000024,299374.0,1161369.3699999985,2.5827722501445503,,4,"E27,E32,E37,E6",OK,,,,,,,True
both,0,9,6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i006,1200,446233.0,371.86083333333335,359129.70000000007,291970.0,1171205.5899999966,2.6246503284158647,,4,"E16,E33,E36,E5",OK,,,,,,,True
both,0,9,8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i008,1200,433909.0,361.5908333333333,345344.2600000006,278119.0,1190637.5099999963,2.74397975151471,,4,"E21,E32,E33,E45",OK,,,,,,,True
both,0,9,7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i007,1200,456283.0,380.23583333333335,369994.0399999999,303977.0,1161800.5700000003,2.5462280426840365,,4,"E24,E31,E42,E8",OK,,,,,,,True
both,0,9,10,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i010,1200,432091.0,360.0758333333333,345588.31000000023,280990.0,1163856.6099999954,2.6935451328539486,,4,"E27,E33,E5,E7",OK,,,,,,,True
both,0,9,12,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i012,1200,400470.0,333.725,314129.2500000001,253036.0,1162316.8699999992,2.902381876295351,,4,"E27,E33,E38,E6",OK,,,,,,,True
both,0,9,9,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i009,1200,412794.0,343.995,327642.69,266061.0,1148533.3399999994,2.7823401987431975,,4,"E24,E27,E41,E5",OK,,,,,,,True
both,0,9,11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i011,1200,435962.0,363.3016666666667,346628.83999999997,282315.0,1201033.6699999997,2.7549044870883237,,4,"E14,E21,E37,E42",OK,,,,,,,True
both,0,9,14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i014,1200,438298.0,365.24833333333333,350948.6999999998,285738.0,1175722.449999999,2.682472769668123,,4,"E10,E27,E32,E5",OK,,,,,,,True
both,0,9,15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i015,1200,498108.0,415.09,410265.1799999997,335505.0,1180568.059999997,2.3701045957904654,,4,"E1,E32,E34,E38",OK,,,,,,,True
both,0,9,16,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i016,1200,495886.0,413.23833333333334,408993.20999999996,339835.0,1168656.6199999948,2.3567042021754894,,4,"E3,E45,E5,E7",OK,,,,,,,True
both,0,9,13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i013,1200,519822.0,433.185,429731.6899999997,349776.0,1211022.5499999959,2.329686989007768,,4,"E27,E29,E37,E8",OK,,,,,,,True
both,0,9,18,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i018,1200,403168.0,335.97333333333336,318134.42999999964,258090.0,1147309.9099999957,2.845736541590592,,4,"E27,E3,E39,E8",OK,,,,,,,True
both,0,9,17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i017,1200,594213.0,495.1775,505168.7899999996,411589.0,1196578.1499999953,2.0137192387241534,,4,"E13,E22,E29,E45",OK,,,,,,,True
both,0,9,19,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i019,1200,441655.0,368.04583333333335,355830.09999999957,289533.0,1155333.9300000041,2.6159195073077495,,4,"E20,E31,E33,E38",OK,,,,,,,True
both,0,9,20,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i020,1200,498279.0,415.2325,409235.5000000005,332590.0,1194695.5499999963,2.3976437899249143,,4,"E11,E21,E34,E39",OK,,,,,,,True
both,0,9,22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i022,1200,499203.0,416.0025,411413.14000000036,339018.0,1181537.2999999998,2.366847354683365,,4,"E14,E17,E23,E38",OK,,,,,,,True
both,0,9,21,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i021,1200,445659.0,371.3825,358703.22000000015,293808.0,1170943.9700000007,2.6274437854951893,,4,"E16,E31,E36,E7",OK,,,,,,,True
both,0,9,23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g009_i023,1200,388862.0,324.0516666666667,302397.8999999995,242947.0,1164004.1699999978,2.9933605495008457,,4,"E16,E27,E33,E38",OK,,,,,,,True
both,0,10,1,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i001,1200,451855.0,376.54583333333335,364562.4099999999,299504.0,1175214.6500000004,2.6008667603545392,,4,"E13,E16,E3,E39",OK,,,,,,,True
both,0,10,2,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i002,1200,444918.0,370.765,358520.12999999995,292502.0,1163495.5799999987,2.6150786886572326,,4,"E13,E14,E27,E8",OK,,,,,,,True
both,0,10,3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i003,1200,404541.0,337.1175,319263.71000000025,257924.0,1149167.3799999966,2.8406697467005735,,4,"E24,E27,E30,E39",OK,,,,,,,True
both,0,10,4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i004,1200,450039.0,375.0325,363659.0500000002,293474.0,1161854.619999998,2.5816754103533204,,4,"E22,E27,E33,E5",OK,,,,,,,True
both,0,10,5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i005,1200,456598.0,380.49833333333333,369609.7399999994,303675.0,1171400.2299999967,2.565495753376048,,4,"E30,E31,E38,E6",OK,,,,,,,True
both,0,10,8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i008,1200,424892.0,354.07666666666665,339060.4300000002,274999.0,1155558.9799999963,2.7196534178096936,,4,"E24,E27,E5,E7",OK,,,,,,,True
both,0,10,7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i007,1200,531355.0,442.79583333333335,442525.54999999935,359617.0,1193549.3099999973,2.2462370919629953,,4,"E1,E24,E34,E6",OK,,,,,,,True
both,0,10,9,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i009,1200,489483.0,407.9025,402374.69999999943,328989.0,1170915.8400000008,2.3921481236324875,,4,"E26,E35,E45,E6",OK,,,,,,,True
both,0,10,10,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i010,1200,417553.0,347.9608333333333,332335.0699999999,270180.0,1149117.1199999938,2.752026976216178,,4,"E19,E27,E3,E8",OK,,,,,,,True
both,0,10,12,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i012,1200,447413.0,372.8441666666667,360211.4900000001,289899.0,1171889.5299999956,2.6192567717075623,,4,"E13,E21,E27,E5",OK,,,,,,,True
both,0,10,11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i011,1200,391459.0,326.2158333333333,306648.89999999997,249011.0,1144230.5400000014,2.9229894829343595,,4,"E20,E23,E24,E27",OK,,,,,,,True
both,0,10,13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i013,1200,430082.0,358.40166666666664,343234.6499999997,279767.0,1170570.0299999968,2.7217368548323266,,4,"E14,E27,E32,E39",OK,,,,,,,True
both,0,10,14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i014,1200,409048.0,340.87333333333333,324036.48999999976,262340.0,1147045.4199999976,2.8041829320764253,,4,"E27,E39,E5,E8",OK,,,,,,,True
both,0,10,15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i015,1200,476949.0,397.4575,389486.39999999956,318382.0,1175957.3499999978,2.465583007826828,,4,"E11,E27,E34,E45",OK,,,,,,,True
both,0,10,17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i017,1200,485627.0,404.68916666666667,398826.1899999996,321354.0,1168248.7700000007,2.405650365403902,,4,"E27,E33,E38,E7",OK,,,,,,,True
both,0,10,16,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i016,1200,413140.0,344.28333333333336,326717.23,264748.0,1163404.0399999986,2.8160043568766002,,4,"E14,E27,E37,E5",OK,,,,,,,True
both,0,10,18,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i018,1200,447684.0,373.07,361348.71999999933,295250.0,1162266.600000002,2.59617632079771,,4,"E26,E32,E38,E4",OK,,,,,,,True
both,0,10,19,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i019,1200,444550.0,370.4583333333333,357346.46,288947.0,1172512.8799999955,2.637527567202779,,4,"E13,E21,E27,E8",OK,,,,,,,True
both,0,10,21,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\both_seed0\g010_i021,1200,379016.0,315.8466666666667,292264.2,235366.0,1168131.1899999974,3.0820102317580194,,4,"E27,E33,E6,E8",OK,,,,,,,True
