gen,idx,k,score,closed_edges,run_dir,tripinfo
8,21,16,1361.9173333333333,-111681903#2;-24337240#1;-498033359#3;-502325084#1;-5197062#3;-835443464;-835445203;-876343449#1;111677669#2;111681903#3;120682114#2;28468730#1;4970256#5;58621262#1;782710712;880137009#1,runs_J_k16_plain\init_seed3\g008_i021,runs_J_k16_plain\init_seed3\g008_i021\tripinfo.xml
8,22,16,664.39,-111677668#0;-24337240#6;-25970859#0;-28468730#0;-311298662#1;-502325084#0;-782714971#3;111677668#4;111681903#3;311298658;4935286#2;4970256#5;535519490#0;782714966#0;782714971#3;782714971#4,runs_J_k16_plain\init_seed3\g008_i022,runs_J_k16_plain\init_seed3\g008_i022\tripinfo.xml
8,23,16,666.5073333333333,-120682114#3;-24337240#3;-24337240#6;-25970859#0;-28468730#0;-498033359#2;-5197062#4;-783907721#1;24337240#7;25970859#1;28468730#1;4970256#8;498033359#1;535519490#0;58621262#1;782714971#4,runs_J_k16_plain\init_seed3\g008_i023,runs_J_k16_plain\init_seed3\g008_i023\tripinfo.xml
9,0,14,358.94733333333335,-111677668#0;-28468730#0;-880137009#0;111681903#3;26216779#0;28468730#1;311298685;4935286#2;4935286#3;535519490#0;58621262#1;835445203;876057378#3;880137009#0,runs_J_k16_plain\init_seed3\g009_i000,runs_J_k16_plain\init_seed3\g009_i000\tripinfo.xml
9,1,16,1820.796,-111677668#3;-120682114#1;-24337240#3;-24337240#6;-24337240#7;-25970859#1;-502325084#1;-5197062#3;-74277990;-880137009#0;111677668#0;111677669#4;26216779#1;28468732#1;4970256#8;880137009#1,runs_J_k16_plain\init_seed3\g009_i001,runs_J_k16_plain\init_seed3\g009_i001\tripinfo.xml
9,2,16,529.308,-120682114#1;-120682114#3;-498033359#2;-74277990;-782714971#3;-880137009#0;111681905#2;120682114#3;24337240#0;26216781#3;4935286#0;4935286#2;4970256#7;498033359#1;782714966#0;835443464,runs_J_k16_plain\init_seed3\g009_i002,runs_J_k16_plain\init_seed3\g009_i002\tripinfo.xml
9,3,7,1816.734,-24337240#1;111677671#0;111681903#0;120682114#2;24337240#0;24337240#3;26216781#3,runs_J_k16_plain\init_seed3\g009_i003,runs_J_k16_plain\init_seed3\g009_i003\tripinfo.xml
9,4,16,599.236,-111681903#2;-24337240#6;-25970859#1;-311298685;-535519490#1;111677668#0;111677669#4;28468732#0;28468732#1;37628709#0;4970256#5;498033359#2;502325084#3;58621262#0;782710712;876057378#0,runs_J_k16_plain\init_seed3\g009_i004,runs_J_k16_plain\init_seed3\g009_i004\tripinfo.xml
9,5,14,629.6273333333334,-111681903#1;-205590836#0;-24337240#1;-4950193;-782714971#2;111677669#0;24337240#5;24337240#7;311298682#0;311298685;835445203;876057378#5;876343449#2;880137010,runs_J_k16_plain\init_seed3\g009_i005,runs_J_k16_plain\init_seed3\g009_i005\tripinfo.xml
9,6,8,644.456,-498033359#3;-7365262;-74277990;24337240#0;28468732#0;62826731;7924772;876057376,runs_J_k16_plain\init_seed3\g009_i006,runs_J_k16_plain\init_seed3\g009_i006\tripinfo.xml
