gen,idx,k,score,closed_edges,run_dir,tripinfo
5,14,4,259.482,E21;E32;E42;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i014,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i014\tripinfo.xml
5,15,4,293.884,E23;E32;E34;E42,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i015,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i015\tripinfo.xml
5,16,4,280.992,E20;E39;E41;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i016,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i016\tripinfo.xml
5,17,4,318.46,E13;E15;E21;E4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i017,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i017\tripinfo.xml
5,18,4,241.102,E1;E21;E37;E42,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i018,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i018\tripinfo.xml
5,19,4,294.206,E21;E22;E34;E42,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i019,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i019\tripinfo.xml
5,20,4,256.965,E17;E21;E30;E32,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i020,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i020\tripinfo.xml
5,21,4,294.151,E1;E17;E21;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i021,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i021\tripinfo.xml
5,22,4,286.134,E20;E32;E39;E4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i022,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i022\tripinfo.xml
5,23,4,284.993,E21;E31;E45;E6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i023,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i023\tripinfo.xml
6,0,4,241.102,E1;E21;E37;E42,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g006_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g006_i000\tripinfo.xml
