mode,seed,gen,indiv,run_dir,Arrivals,TTT,ATT,TimeLossSum,WaitingTimeSum,RouteLengthSum,MeanSpeed,Teleports,k_closed,closed_edges,Reason,WallTimeSec,Step,MinExpectedEnd,VaporizedCnt,Demand,Score,is_valid
both,5,5,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g005_i010,800,184082.0,230.1025,129462.49999999997,103399.0,741251.2199999976,4.0267447115959065,,4,"E11,E16,E20,E45",OK,,,,,,,True
both,5,5,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g005_i011,800,184067.0,230.08375,128805.75999999991,101670.0,749148.8200000009,4.0699789750471345,,4,"E15,E21,E42,E43",OK,,,,,,,True
both,5,5,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g005_i012,800,173728.0,217.16,116566.99000000008,89858.0,773310.9599999995,4.451274175722967,,4,"E14,E21,E4,E41",OK,,,,,,,True
both,5,5,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g005_i013,800,195752.0,244.69,141219.09000000008,112981.0,740232.0599999994,3.7814789120928487,,4,"E15,E17,E23,E39",OK,,,,,,,True
both,5,5,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g005_i014,800,167236.0,209.045,111881.11999999994,87671.0,750572.1799999968,4.4881017245090575,,4,"E16,E27,E42,E8",OK,,,,,,,True
both,5,5,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g005_i015,800,184543.0,230.67875,129978.87,102534.0,740413.8799999974,4.012148279804693,,4,"E14,E30,E41,E8",OK,,,,,,,True
both,5,5,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g005_i016,800,150591.0,188.23875,95655.54,72388.0,745838.949999999,4.95274584802544,,4,"E21,E27,E38,E42",OK,,,,,,,True
both,5,5,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g005_i017,800,185184.0,231.48,130547.18999999993,103625.0,740835.8700000008,4.000539301451534,,4,"E14,E20,E25,E35",OK,,,,,,,True
both,5,5,18,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g005_i018,800,182676.0,228.345,128417.4,101954.0,736527.7300000008,4.03188010466619,,4,"E21,E26,E36,E38",OK,,,,,,,True
both,5,5,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g005_i019,800,164027.0,205.03375,109109.34000000008,83752.0,745786.6099999989,4.546730782127327,,4,"E21,E37,E41,E42",OK,,,,,,,True
both,5,5,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g005_i020,800,184072.0,230.09,129601.55000000015,103455.0,738935.280000001,4.014381763657704,,4,"E1,E31,E36,E42",OK,,,,,,,True
both,5,5,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g005_i021,800,178489.0,223.11125,122246.38000000002,95361.0,760885.8699999996,4.262928639860157,,4,"E13,E21,E36,E42",OK,,,,,,,True
both,5,5,22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g005_i022,800,184304.0,230.38,129104.36,100377.0,747116.5700000005,4.0537186930289115,,4,"E21,E35,E42,E43",OK,,,,,,,True
both,5,5,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g005_i023,800,190340.0,237.925,135587.5699999998,107334.0,742741.559999998,3.902183251024472,,4,"E11,E15,E16,E19",OK,,,,,,,True
both,5,6,1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i001,800,194967.0,243.70875,139301.26999999996,111081.0,754248.53,3.8685958649412466,,4,"E16,E19,E31,E6",OK,,,,,,,True
both,5,6,2,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i002,800,174797.0,218.49625,120444.42999999996,94649.0,737916.0599999989,4.221560209843412,,4,"E30,E32,E36,E42",OK,,,,,,,True
both,5,6,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i003,800,178134.0,222.6675,122254.91999999995,96176.0,757200.0299999986,4.250732762976178,,4,"E13,E21,E4,E42",OK,,,,,,,True
both,5,6,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i004,800,181509.0,226.88625,124850.38000000009,97576.0,768233.7599999994,4.232483017371036,,4,"E10,E15,E23,E42",OK,,,,,,,True
both,5,6,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i005,800,187896.0,234.87,133056.83000000002,106568.0,743637.7899999986,3.9577095308042676,,4,"E16,E27,E45,E8",OK,,,,,,,True
both,5,6,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i006,800,174311.0,217.88875,119684.20000000008,93197.0,740969.5799999991,4.250848081876641,,4,"E1,E21,E36,E8",OK,,,,,,,True
both,5,6,7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i007,800,172359.0,215.44875,117366.79999999997,90668.0,745206.2499999985,4.3235702806351775,,4,"E1,E34,E41,E42",OK,,,,,,,True
both,5,6,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i008,800,158726.0,198.4075,102710.38000000012,79389.0,759489.9100000003,4.784911797689101,,4,"E13,E21,E27,E42",OK,,,,,,,True
both,5,6,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i009,800,170933.0,213.66625,116913.86000000002,91141.0,733829.6599999995,4.293083605857262,,4,"E27,E39,E41,E8",OK,,,,,,,True
both,5,6,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i010,800,181116.0,226.395,124124.94999999991,96328.0,770845.3100000002,4.2560862099428,,4,"E14,E21,E37,E5",OK,,,,,,,True
both,5,6,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i011,800,181436.0,226.795,127467.81000000001,101051.0,732961.9899999999,4.039782567957847,,4,"E15,E23,E27,E36",OK,,,,,,,True
both,5,6,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i012,800,219233.0,274.04125,163311.37999999986,130874.0,758648.179999998,3.460465258423677,,4,"E23,E29,E30,E8",OK,,,,,,,True
both,5,6,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i013,800,155947.0,194.93375,101227.50000000006,77224.0,742794.179999999,4.763119393127146,,4,"E17,E21,E41,E42",OK,,,,,,,True
both,5,6,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i014,800,166758.0,208.4475,111426.34999999996,85960.0,750970.7299999978,4.503356540615729,,4,"E21,E27,E32,E41",OK,,,,,,,True
both,5,6,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i015,800,205035.0,256.29375,149708.14000000013,118880.0,748659.0099999983,3.651371765796075,,4,"E20,E31,E32,E42",OK,,,,,,,True
both,5,6,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i016,800,191607.0,239.50875,137069.02,109229.0,739677.1599999998,3.8603869378467373,,4,"E1,E14,E30,E41",OK,,,,,,,True
both,5,6,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i017,800,161980.0,202.475,107212.86000000006,83238.0,743796.639999999,4.5919041857019325,,4,"E17,E21,E42,E8",OK,,,,,,,True
both,5,6,18,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i018,800,202316.0,252.895,146524.48000000013,116445.0,755321.1999999989,3.7333735344708225,,4,"E10,E20,E26,E35",OK,,,,,,,True
both,5,6,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i019,800,172431.0,215.53875,117381.96999999997,92135.0,745740.079999999,4.324860842887874,,4,"E13,E20,E37,E42",OK,,,,,,,True
both,5,6,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i020,800,216563.0,270.70375,161666.67999999993,130215.0,743658.4299999995,3.433912672063092,,4,"E1,E22,E30,E37",OK,,,,,,,True
both,5,6,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i021,800,176019.0,220.02375,121826.25000000001,95513.0,735239.0400000002,4.177043614609787,,4,"E1,E17,E20,E41",OK,,,,,,,True
both,5,6,22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i022,800,202713.0,253.39125,146501.97999999998,116635.0,760455.1100000002,3.751387972157682,,4,"E1,E10,E13,E45",OK,,,,,,,True
both,5,6,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g006_i023,800,175056.0,218.82,120753.65999999997,94709.0,736872.7999999985,4.209354720775058,,4,"E27,E3,E38,E6",OK,,,,,,,True
both,5,7,1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i001,800,191008.0,238.76,136647.76999999993,108720.0,737681.9099999998,3.862047191740659,,4,"E11,E13,E37,E38",OK,,,,,,,True
both,5,7,2,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i002,800,167709.0,209.63625,112565.29999999987,88265.0,748039.0100000008,4.460339099273151,,4,"E13,E17,E19,E21",OK,,,,,,,True
both,5,7,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i003,800,196543.0,245.67875,141969.00999999998,112738.0,739078.4699999987,3.760390703306649,,4,"E17,E19,E20,E34",OK,,,,,,,True
both,5,7,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i004,800,209029.0,261.28625,153621.41000000012,123011.0,751187.4799999987,3.5936998215558544,,4,"E31,E41,E42,E43",OK,,,,,,,True
both,5,7,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i005,800,179368.0,224.21,124322.45000000003,97047.0,745832.5800000003,4.158113933366042,,4,"E21,E36,E41,E45",OK,,,,,,,True
both,5,7,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i006,800,160750.0,200.9375,105973.67999999995,81013.0,742211.269999998,4.617177418351465,,4,"E13,E20,E27,E42",OK,,,,,,,True
both,5,7,7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i007,800,168110.0,210.1375,114121.92999999993,88670.0,733128.1199999992,4.3610024388793,,4,"E1,E24,E27,E41",OK,,,,,,,True
both,5,7,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i008,800,176666.0,220.8325,122050.62999999998,94717.0,741050.8799999976,4.194643451484708,,4,"E32,E41,E42,E8",OK,,,,,,,True
both,5,7,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i009,800,184366.0,230.4575,129781.26999999997,101863.0,740247.0499999991,4.015095245327225,,4,"E38,E41,E5,E6",OK,,,,,,,True
both,5,7,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i010,800,172801.0,216.00125,117512.73000000003,92304.0,750336.9799999989,4.342202765030289,,4,"E19,E20,E21,E32",OK,,,,,,,True
both,5,7,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i011,800,187494.0,234.3675,133493.83000000002,106757.0,733474.6699999982,3.911990090349548,,4,"E15,E27,E30,E8",OK,,,,,,,True
both,5,7,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i013,800,179615.0,224.51875,123252.29999999999,96775.0,763753.9699999992,4.252172535701357,,4,"E21,E3,E32,E42",OK,,,,,,,True
both,5,7,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i012,800,198021.0,247.52625,142389.31999999995,113764.0,753171.5999999995,3.8034935688639058,,4,"E20,E21,E32,E34",OK,,,,,,,True
both,5,7,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i014,800,192959.0,241.19875,136820.57999999996,107399.0,759401.5799999991,3.9355592638850694,,4,"E21,E4,E5,E6",OK,,,,,,,True
both,5,7,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i015,800,173721.0,217.15125,119158.54999999997,92515.0,740442.9799999987,4.262253728679887,,4,"E38,E41,E42,E8",OK,,,,,,,True
both,5,7,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i016,800,182264.0,227.83,125186.40999999999,97934.0,773455.2599999978,4.243598626168622,,4,"E10,E15,E17,E42",OK,,,,,,,True
both,5,7,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i017,800,153573.0,191.96625,98652.28999999998,74056.0,744721.929999998,4.8493024815559895,,4,"E21,E27,E35,E42",OK,,,,,,,True
both,5,7,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i019,800,176514.0,220.6425,120061.09,93769.0,763229.0399999964,4.323900880383405,,4,"E13,E17,E32,E42",OK,,,,,,,True
both,5,7,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i020,800,194714.0,243.3925,138948.63999999998,110469.0,755901.96,3.882114075002311,,4,"E10,E15,E23,E5",OK,,,,,,,True
both,5,7,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i021,800,166281.0,207.85125,111719.88999999997,86207.0,740460.0800000004,4.453064872114075,,4,"E21,E27,E3,E33",OK,,,,,,,True
both,5,7,22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i022,800,180364.0,225.455,125416.0200000001,98730.0,745230.4499999977,4.131813721141679,,4,"E15,E16,E27,E32",OK,,,,,,,True
both,5,7,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g007_i023,800,148061.0,185.07625,93723.56,71235.0,738138.3099999983,4.985366234187249,,4,"E1,E21,E27,E42",OK,,,,,,,True
both,5,8,2,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i002,800,166873.0,208.59125,112257.97999999992,87041.0,740618.1100000002,4.43821415088121,,4,"E1,E21,E27,E33",OK,,,,,,,True
both,5,8,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i003,800,180338.0,225.4225,125289.3299999999,98130.0,746218.1099999973,4.137886136033433,,4,"E24,E42,E5,E6",OK,,,,,,,True
both,5,8,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i004,800,189222.0,236.5275,134637.06999999992,106785.0,740776.21,3.9148524484467977,,4,"E19,E39,E41,E8",OK,,,,,,,True
both,5,8,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i005,800,180752.0,225.94,125103.85000000003,98272.0,753592.4999999969,4.169206979729114,,4,"E19,E27,E34,E42",OK,,,,,,,True
both,5,8,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i006,800,152398.0,190.4975,97714.26999999992,75195.0,742523.9299999985,4.872268205619487,,4,"E1,E21,E3,E42",OK,,,,,,,True
both,5,8,7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i007,800,157028.0,196.285,102011.35999999994,77077.0,746194.8200000004,4.751985760501315,,4,"E21,E23,E33,E42",OK,,,,,,,True
both,5,8,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i008,800,175214.0,219.0175,120869.66999999991,94267.0,737717.9499999982,4.210382446608137,,4,"E15,E17,E27,E42",OK,,,,,,,True
both,5,8,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i009,800,190215.0,237.76875,136226.21000000008,109282.0,732837.6400000012,3.8526805982703847,,4,"E20,E21,E26,E27",OK,,,,,,,True
both,5,8,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i010,800,176901.0,221.12625,123216.58999999995,97154.0,729414.8299999987,4.1232939892934395,,4,"E11,E20,E27,E35",OK,,,,,,,True
both,5,8,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i011,800,194665.0,243.33125,140765.93999999986,113812.0,732440.7499999999,3.762570313101995,,4,"E20,E27,E37,E43",OK,,,,,,,True
both,5,8,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i012,800,178053.0,222.56625,122999.61000000012,96454.0,746587.3599999998,4.1930625150938186,,4,"E10,E20,E27,E41",OK,,,,,,,True
both,5,8,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i013,800,150210.0,187.7625,96185.40999999992,72431.0,733722.5299999971,4.884645030290907,,4,"E15,E20,E27,E42",OK,,,,,,,True
both,5,8,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i014,800,197981.0,247.47625,143231.44999999992,114416.0,741871.8700000002,3.7471872048327883,,4,"E11,E20,E45,E6",OK,,,,,,,True
both,5,8,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i015,800,189498.0,236.8725,135192.52,107559.0,737423.0499999981,3.8914555826446615,,4,"E15,E23,E27,E34",OK,,,,,,,True
both,5,8,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i016,800,185343.0,231.67875,129720.75999999985,102628.0,753597.0099999993,4.065958843873248,,4,"E16,E17,E32,E8",OK,,,,,,,True
both,5,8,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i017,800,159418.0,199.2725,104206.20999999993,80605.0,748682.4099999978,4.696348028453486,,4,"E14,E15,E27,E42",OK,,,,,,,True
both,5,8,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i019,800,173035.0,216.29375,118456.14000000009,93458.0,741586.6200000007,4.2857607998381875,,4,"E17,E21,E3,E30",OK,,,,,,,True
both,5,8,18,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i018,800,181069.0,226.33625,124588.81999999999,97739.0,765072.3800000004,4.2253084735653275,,4,"E10,E20,E21,E39",OK,,,,,,,True
both,5,8,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i020,800,150987.0,188.73375,96939.62000000002,73089.0,733616.3699999972,4.858804863994895,,4,"E11,E20,E27,E42",OK,,,,,,,True
both,5,8,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i021,800,186851.0,233.56375,132586.9700000001,106054.0,736531.0300000015,3.9418094096365635,,4,"E13,E20,E27,E43",OK,,,,,,,True
both,5,9,1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i001,800,184344.0,230.43,130582.13000000005,103371.0,729579.4700000004,3.957706624571456,,4,"E17,E20,E3,E35",OK,,,,,,,True
both,5,8,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i023,800,150201.0,187.75125,96196.52999999988,72399.0,733473.769999997,4.883281536074973,,4,"E20,E27,E42,E8",OK,,,,,,,True
both,5,9,2,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i002,800,170821.0,213.52625,117091.52,91954.0,730379.4999999994,4.275700879868396,,4,"E11,E20,E23,E27",OK,,,,,,,True
both,5,8,22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g008_i022,800,174861.0,218.57625,120754.19999999997,95042.0,734142.3099999996,4.198433670172306,,4,"E1,E13,E14,E27",OK,,,,,,,True
both,5,9,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i005,800,163581.0,204.47625,109027.38000000015,83386.0,740788.9899999975,4.52857599598974,,4,"E15,E27,E38,E42",OK,,,,,,,True
both,5,9,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i004,800,178200.0,222.75,122888.18000000002,96382.0,748297.019999998,4.199197643097632,,4,"E1,E13,E32,E42",OK,,,,,,,True
both,5,9,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i003,800,189222.0,236.5275,134637.06999999992,106785.0,740776.21,3.9148524484467977,,4,"E19,E3,E41,E8",OK,,,,,,,True
both,5,9,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i006,800,172443.0,215.55375,117616.00000000009,91687.0,744053.5199999987,4.3147794923539875,,4,"E14,E23,E36,E42",OK,,,,,,,True
both,5,9,7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i007,800,187713.0,234.64125,133533.50000000006,106304.0,735443.079999998,3.9179123449095052,,4,"E20,E27,E29,E4",OK,,,,,,,True
both,5,9,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i008,800,186096.0,232.62,130848.65999999995,103302.0,747190.3399999972,4.015080066202375,,4,"E20,E34,E4,E42",OK,,,,,,,True
both,5,9,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i009,800,170751.0,213.43875,116032.92999999998,90605.0,742293.4999999987,4.3472278346832445,,4,"E11,E15,E20,E42",OK,,,,,,,True
both,5,9,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i010,800,182610.0,228.2625,129022.94999999997,102286.0,727608.4099999993,3.984493784568202,,4,"E17,E20,E27,E8",OK,,,,,,,True
both,5,9,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i011,800,185087.0,231.35875,129283.06999999999,101606.0,755498.4799999972,4.081855992046968,,4,"E11,E19,E34,E42",OK,,,,,,,True
both,5,9,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i012,800,193879.0,242.34875,138860.99000000008,110605.0,745077.9100000006,3.8430047091227033,,4,"E14,E27,E42,E43",OK,,,,,,,True
both,5,9,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i013,800,183391.0,229.23875,129331.62000000008,102778.0,733919.7599999987,4.00193989890452,,4,"E14,E23,E27,E3",OK,,,,,,,True
both,5,9,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i014,800,169449.0,211.81125,115667.95999999999,90477.0,729390.5800000007,4.304484417140264,,4,"E1,E20,E27,E33",OK,,,,,,,True
both,5,9,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i015,800,190483.0,238.10375,136346.72999999998,108796.0,734820.8699999979,3.8576716557382964,,4,"E11,E24,E27,E36",OK,,,,,,,True
both,5,9,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i016,800,166104.0,207.63,111432.49999999983,86032.0,740958.4599999964,4.460810456099771,,4,"E22,E27,E41,E42",OK,,,,,,,True
both,5,9,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i017,800,193600.0,242.0,137563.32000000007,108414.0,758797.2199999985,3.9194071280991656,,4,"E10,E11,E4,E8",OK,,,,,,,True
both,5,9,18,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i018,800,155781.0,194.72625,100545.27999999994,76427.0,748607.2399999999,4.8055105564863485,,4,"E20,E23,E42,E6",OK,,,,,,,True
both,5,9,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i019,800,168568.0,210.71,114220.08000000006,89031.0,737572.7999999996,4.375520858051348,,4,"E15,E20,E42,E5",OK,,,,,,,True
both,5,9,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i020,800,203270.0,254.0875,149428.47,119184.0,729636.0200000005,3.589491907315396,,4,"E22,E26,E27,E8",OK,,,,,,,True
both,5,9,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i021,800,164777.0,205.97125,110433.79000000008,85714.0,737885.1899999998,4.478083652451494,,4,"E21,E23,E27,E38",OK,,,,,,,True
both,5,9,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g009_i023,800,197464.0,246.83,142872.40000000008,113726.0,740096.4799999987,3.7480071304136384,,4,"E14,E20,E29,E35",OK,,,,,,,True
both,5,10,1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g010_i001,800,177579.0,221.97375,122263.38999999996,95724.0,749332.1900000018,4.219711733932513,,4,"E1,E21,E31,E6",OK,,,,,,,True
both,5,10,2,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g010_i002,800,156090.0,195.1125,101653.04999999996,77251.0,738069.4599999964,4.728486514190508,,4,"E20,E22,E27,E42",OK,,,,,,,True
both,5,10,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g010_i003,800,194286.0,242.8575,140011.07000000015,110620.0,736664.0699999983,3.791647725518042,,4,"E27,E3,E31,E38",OK,,,,,,,True
both,5,10,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g010_i004,800,170715.0,213.39375,116267.19000000003,90563.0,738976.7299999975,4.328715871481695,,4,"E23,E27,E36,E42",OK,,,,,,,True
both,5,10,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g010_i006,800,199782.0,249.7275,144564.45000000007,114197.0,747771.83,3.7429389534592703,,4,"E17,E20,E42,E43",OK,,,,,,,True
both,5,10,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g010_i005,800,168161.0,210.20125,113219.36000000007,87276.0,743841.9399999994,4.42339151170604,,4,"E21,E22,E27,E42",OK,,,,,,,True
both,5,10,7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g010_i007,800,195085.0,243.85625,139226.20999999996,110437.0,756057.0999999981,3.875526565343302,,4,"E31,E34,E36,E42",OK,,,,,,,True
both,5,10,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g010_i008,800,147780.0,184.725,93103.12999999992,70529.0,742907.2599999997,5.027116389227228,,4,"E21,E23,E27,E42",OK,,,,,,,True
both,5,10,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g010_i009,800,170458.0,213.0725,116019.56999999998,90339.0,739147.4099999969,4.336243590796542,,4,"E11,E27,E36,E42",OK,,,,,,,True
both,5,10,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g010_i010,800,170065.0,212.58125,115083.98999999982,89329.0,745426.3999999968,4.383185252697479,,4,"E19,E27,E42,E6",OK,,,,,,,True
both,5,10,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g010_i011,800,177871.0,222.33875,123394.95999999993,96344.0,738007.1499999983,4.149114526819989,,4,"E22,E27,E36,E42",OK,,,,,,,True
both,5,10,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g010_i012,800,170143.0,212.67875,115174.45999999986,89802.0,744925.1399999971,4.378229724408275,,4,"E27,E36,E4,E42",OK,,,,,,,True
both,5,10,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g010_i013,800,152398.0,190.4975,97714.26999999992,75195.0,742523.9299999985,4.872268205619487,,4,"E1,E15,E21,E42",OK,,,,,,,True
both,5,10,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g010_i015,800,189044.0,236.305,134776.44999999995,106776.0,737201.7499999992,3.899630509299418,,4,"E23,E26,E38,E42",OK,,,,,,,True
both,5,10,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g010_i014,800,188605.0,235.75625,134088.23,106014.0,739401.3199999997,3.9203696614617836,,4,"E14,E35,E38,E45",OK,,,,,,,True
